Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Port de La Meule,,,,,FR,,,,
Port de Saint-Denis d'Oléron,,,,,FR,,,,
Port de Beaulieu,,,,,FR,,+33 4 93 01 10 49,https://www.portdebeaulieu.com/,
Port de plaisance du Moulin Blanc,,,,,FR,,,,
Port de la Pointe des Galets,,,,,FR,,,,
Port de Plaisance de Port-Camargue,,,,,FR,,,,
Port de Socoa,,,,,FR,,,,
Port de Saint-Rose,,,,,FR,,,,
Port d'Échouage,,,,,FR,,,,
Port du Légué,,,,,FR,,,,
Port de Royan,,,,,FR,,,,
Port du Château,,,,,FR,,,http://www.marinasbrest.fr/fr/la-marina-du-chateau,
Pors Termen,,,,,FR,,,,
Port d'Armor,,,,,FR,,,,
Port du Portrieux,,,,,FR,,,,
Port de la Barbotière,,,,,FR,,,,
Port du Canal,,,,Gujan-Mestras,FR,,,,
Port de Larros,,,,,FR,,,,
Port de la Barbotière - Est,,,,,FR,,,,
Port de Tourlaville,,,,,FR,,,,
Port de Saint-Martin-de-Ré,,,,,FR,,,,
Bassin Louis Patricot,,,,,FR,,,,
Port de Saint-Jean-Cap-Ferrat,,,,,FR,,,https://www.portcapferrat.fr/,
Port de plaisance - Bassin Jehan Ango,,,,,FR,,+33 2 35 40 19 79,https://www.portdedieppe.fr/,
Port d'Agay,,,,,FR,,,,
Port Grégau,,,,,FR,,,,
Marine de Giottani,,,,,FR,,,,
Port Cros,,,,,FR,,,,
Port de Carry-le-Rouet,,,,,FR,,,,
Port de Porquerolles,,,,,FR,,,,
Port de la Tour Fondue,,,,,FR,,,,
Port du Niel,,,,,FR,,,,
Port Jean Gau,,,,,FR,,,,
Port de Plaisance de Sausset,,,,,FR,,,,
Port de Plaisance,,,,,FR,,,,
Port de plaisance,,,,,FR,,,,
Port de Plaisance - Bassin Central,,,,,FR,,,,
Port de Plaisance - Fleury,,,,,FR,,,,
Port de Plaisance - Gruissan,,,,,FR,,,,
Port de Plaisance - La Presqu'Île,,,,,FR,,,,
Port de Plaisance - Saint-Ange,,,,,FR,,,,
Port du Chichoulet,,,,,FR,,,,
Port du Cros-de-Cagnes,,,,,FR,,,,
Port des Sablons,,,,,FR,,,,
Marina de Bas-du-Fort,,,,,FR,,,,
Bastia Vieux Port,,,,,FR,vieuxport@bastia.corsica,+33 4 95 31 31 10,https://www.portidicorsica.com/vieux-port-bastia,
Avant-Port,,,,,FR,,,,
Bassin à Flot,,,,,FR,,,,
Port du Herel,,,,,FR,,,,
Port de Larros,,,,Gujan-Mestras,FR,,,,
Port Saint-Gervais,,,,,FR,,,,
Port de la Grande Motte,,,,,FR,,,,
Hendaye - Sokoburu,,,,,FR,,,http://www.port-hendaye.fr/index.php,
Port de Pêche,,,,,FR,,,,
Marina de Corre,,,,,FR,,,,
Port de Taverna,,,,,FR,,,,
Bassin des Salines,,,,,FR,,,,
Bassin à flot,,,,,FR,,,,
Marina Fort Louis,,,,,FR,info@marinafortlouis.com,+590 590 77 31 26,https://www.marinafortlouis.com,
Port de Lonvilliers,,,,,FR,,,,
Captain Oliver's Marina,,,,,FR,,,,
La Marine,,,,,FR,,,,
Port de Plaisance,,,,,FR,,,,
Bassin à flot,,,,,FR,,,,
Port de pêche,,,,,FR,,,,
Port de Plaisance de Narbonne-Plage,,,,,FR,,,,
Port de Pierre Fourmis,,,,,FR,,,,
Port de Cap d'Ail,,,,,FR,,,,
Port de la Darse,,,,,FR,,,,
Menton - Vieux Port,,,,,FR,,,,
Port de Menton-Garavan,,,,,FR,,,,
Port Vauban,,,,,FR,,,,
Marina Baie des Anges,,,,,FR,,,,
Port de Saint-Laurent-du-Var,,,,,FR,,+33 4 93 07 12 70,https://www.portsaintlaurent.com/,
Port Saint-Gildas,,,,,FR,,,,
Port de Sauzon,Quai Guerveur,,56360,Sauzon,FR,bureauduport-sauzon@wanadoo.fr,+33 2 97 31 63 40,https://sauzon.fr/tourisme/port.html,
Port de Saint-Raphaël,,,,,FR,,,,
Port Fréjus,,,,,FR,,,,
Port de Santa-Lucia - Bassin Nord,,,,,FR,,,,
Port de Santa-Lucia - Bassin Sud,,,,,FR,,,,
Port de la Figueirette,,,,,FR,,,,
Port de la Galère,,,,,FR,,,,
Port de Théoule,,,,,FR,,,,
Port de la Rague,,,,,FR,,,,
Port Abri du Béal,,,,,FR,,,,
Port de Mandelieu,,,,,FR,,,,
Port Pointe Croisette,,,,,FR,,,,
Port Pierre Canto,,,,,FR,,,,
Port de Cannes - Vieux Port,,,,,FR,,,https://leportdecannes.com,
Port Gallice,Boulevard Édouard Baudouin,47,06160,Juan-les-Pins,FR,,,http://www.port-gallice.fr/,
Port du Croûton,Boulevard Édouard Baudouin,47,06160,Juan-les-Pins,FR,,,,
Port Camille Rayon,,,,,FR,,,,
Vieux port,,,,,FR,,,,
Port de Saint-Tropez,,,,,FR,,,https://www.portsainttropez.com,
Port de la Salis,,,,,FR,,,,
Port de Saint-Aygulf,,,,,FR,,,,
Abri de l'Olivette,,,,,FR,,,,
Port Garnier,,,,,FR,,,https://www.sodemo.nc/port-garnier/,
Port Chantrell,,,,,FR,,,,
Port de Plaisance de Rives,Quai de Rives,,74140,Thonon-les-Bains,FR,port@ville-thonon.fr,+33 4 50 71 24 00,https://www.ville-thonon.fr/annuaire/10/97-port-de-plaisance-de-rives-et-sa-capitainerie.htm,
Port Ripaille,,,,,FR,,,,
Port de Plaisance d'Yvoire,Rue du Port,,74140,Yvoire,FR,capitainerie@yvoire.fr,+33 4 50 72 83 28,https://espace-plaisancier.fr/yvoire,
Port de Séchex,,,,,FR,,,,
Port de la Rive,,,,,FR,,,,
Port de Henvic,,,,,FR,,,,
Port de Vannes,,,,,FR,,,,
Port de Plaisance de Moissac,,,,,FR,,,,
Port-Cergy,,,,,FR,contact@portcergy.com,+33 1 34 24 11 77,https://www.portcergy.com/,
Port de Plaisance,,,,,FR,,,,
Port de Plaisance du Grand Large,,,,,FR,,,,
Port de Plaisance Yacht Club de la Mer du Nord,,,,,FR,,,,
