Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Alter Fährhafen Großenbrode,,,,,DE,,,,
Yachthafen Jell,,,,,DE,,,,
Portalwippkran Typ Petersdorf,,,,,DE,,,,
Kran,,,,,DE,,,https://www.myn-neustadt.de/,
Verladekran-Binnenhafen,,,,,DE,,,,
BRSV,,,,,DE,,,,
Yachthafen Forchheim 1969,,,,,DE,info@yachtclub-forchheim.de,,https://yachtclub-forchheim.de/,
Yacht-Club Aurich,,,,,DE,,,https://www.yachtclub-aurich.de/,
Hafenkran,,,,,DE,,,,
Dänholm,,,,,DE,,,,
Lindauer Segler-Club,,,,,DE,club@lsc.de,+49 160 96669311,https://www.lsc.de/,
Marina Bramow,,,,,DE,info@sab-marina-bramow.de,+49 151 15282473,https://www.sab-marina-bramow.de/index.htm,
Schwimmsteg Gehlsdorf,,,,,DE,,,,
Schwimmsteg Stadthafen,,,,,DE,info@wiro.de,+49 381 45670,https://www.wiro.de/mieten/bootsliegeplaetze.html,
Stadthafen Rostock,,,,,DE,port.authority@rostock.de,+49 172 5456301,http://www.mein-ostseehafen.de/seegebiete/mecklenburg-vorpommern/mecklenburger-kueste/unterwarnow-bis-rostock/stadthafen-ost.html,
Hafenkran,,,,,DE,,,,
Hafenkran,,,,,DE,,,,
Bootsverleih Fa. Maranke,,,,,DE,marankeboote@gmx.de,+49 33923 70155,https://www.boote-rheinsberg-zechlin.de/,
Fischerhütte,,,,,DE,,+49 33923 70530,,
Hafen der Müritz Hotel GmbH,,,,,DE,info@mueritz-hotel.de,,https://waren-hotels.de/,
Hafen Xanten,,,,,DE,,,,
Hafen Wardt - Freizeitzentrum Xanten,,,,,DE,,,http://www.freizeitzentrumxanten.de,
Hafen Vynen,,,,,DE,info@f-z-x.de,+49 2801 715656,,
Marina Bad Kleinen,,,,,DE,,,https://www.heimathafen-bad-kleinen.de/,
Seerestaurant Nicos Hafen,,,,,DE,,+49 33762 90702,,
MYC Motorboot- und Yachtclub Weil am Rhein,,,,,DE,r.flaig@flaig-et.de,+49 172 7616067,https://www.yachtclub-weilamrhein.de/,
Sportboothafen Itzehoe,,,,,DE,info@stoerschipper.de,+49 4821 75811,https://www.svi-itzehoe.de/,
Hafen Traben-Trarbach,,,,,DE,,+49 6541 2300,,
Yachthafen Senheim,,,,,DE,info@moselhafen.de,+49 2673 4660,http://www.moselhafen.de,
Yachthafen Treis-Karden,,,,,DE,info@mosel-islands.de,+49 2672 913754,http://www.mosel-islands.de/yachthafen_anlage.html,
Wassersportzentrum Zum Mühlchen,,,,,DE,,+49 6432 7470,,
Schülperneuensiel,,,,,DE,,,,
Essener Outboard-Club,,,,,DE,,,http://www.eoc-essen.de,
Motor- und Segelyachtclub Mülheim,,,,,DE,,,https://geo.muelheim-ruhr.de/verein/motor-_und_segel-yacht-club_e._v./11784,
Yacht Club Mülheim/Ruhr,,,,,DE,,,https://www.ycmr.de/,
Stadlander Yachtclub Absen e. V.,,,,,DE,,,https://www.sy-absen.de,
Wassersportverein Honnef,,,,,DE,,,https://wsvhonnef.de/,
Elbepark Bunthaus,,,,,DE,,,,
Marina Lässig,,,,,DE,anfrage@laessig-marina.de,+49 6188 2055,https://www.laessig-marina.de/,
Charterhafen Saarbrücken-Arnual,,,,,DE,,,,
Jade Yacht-Club Dangast-Varel (JYC Dangast-Varel),,,,,DE,lars.diepenbrock@ewetel.net,+49 441 71133,https://www.jyc-dangast-varel.de/,
Liegeplatz für Sportboote,,,,,DE,,,,
MYC - Motor-Yacht-Club Passau,,,,,DE,info@myc-passau.de,+49 851 82222,https://www.myc-passau.de/,
Wassersportfreunde - Passau,,,,,DE,,,,
Winterhafen,,,,,DE,,,,
Zementhafen,,,,,DE,,,,
Neuer Hafen (ehem. GBI-Hafen),,,,,DE,,,,
Boots-Club Oberelbe BCO - Seglerhafen Hoopte,,,,,DE,Christian.Huebner@bootsclub-oberelbe.de,+49 175 1684040,https://www.bootsclub-oberelbe.de/h%C3%A4fen/hafen-hoopte/,
Marina Schlaubetal,,,,,DE,info@marina-schlaubetal.de,+49 174 9902708,https://www.marina-schlaubetal.de/,
Wassersportfreunde Düsseldorf e.V.,,,,,DE,,,,
Yacht-Club Pirat Niederkassel (YCPN),,,,,DE,,+49 228 9458135,http://www.piratbergheim.de,
Mondorfer Yacht Club (MYC),,,,,DE,info@myc-mondorf.de,+49 151 57545274,http://www.myc-mondorf.de,
Gastliegeplätze der SVI,,,,,DE,,,,
Yachthafen Wieltsee,,,,,DE,,+49 4203 71168,,
Seesportclub Rangsdorf,,,,,DE,,,,
SG 53,,,,,DE,,,,
"Marina, Bootswerft-Modersitzki",,,,,DE,modersitzki@t-online.de,+49 4642 6013,http://www.bootswerft-modersitzki.de,
Herseler Wassersportfreunde,,,,,DE,,,,
Rhein Yacht Club (RYC),,,,,DE,dweiermann@t-online.de,+49 2208 3126,https://ryc-mondorf.de/,
Segelsportverein Spieka-Neufeld,,,,,DE,hafenmeister@ssv-spieka-neufeld.de,+49 4741 1595,http://www.ssv-spieka-neufeld.de/,
Hafen Spieka-Neufeld,,,,,DE,,,,
Wassersportclub Kladow,,,,,DE,,+49 30 8216788,https://wack-berlin.de/,
Neuhäuser Hafen,,,,,DE,,,,
Yachthafen Neuhaus/Oste,,,,,DE,,,http://www.svno-neuhaus.de/3.html,
Kanalhafen,,,,,DE,,,,
MYCG - Motoryachtclub Germersheim,,,,,DE,info@mycg.de,+49 178 5353835,https://mycg.de,
Motorboot Sportverein Germersheim,,,,,DE,info@msv-germersheim.de,+49 7274 4646,http://www.msv-germersheim.de/,
Stolpsee Bootshaus,,,,,DE,info@stolpsee-bootshaus.de,+49 33089 43022,https://www.stolpsee-bootshaus.de/,
Liegestelle für Kleinfahrzeuge,,,,,DE,,,,
Schiffhebekran,,,,,DE,,,,
Steganlage YC Postelwitz,,,,,DE,michael.affeldt@t-online.de,,,
Steg Fa. Hoffmann Meissen,,,,,DE,,,,
Dresdner Segel-Verein,,,,,DE,,,,
Bootssteg des Segelclub Dresden-Wachwitz e. V.,,,,,DE,,,https://www.segeln-dresden.de/,
DSC 1910 e.V.- Dresdner Segelclub 1910,,,,,DE,,+49 172 3513707,https://www.dsc1910.de/,
"Marina ""An der Mole""",,,,,DE,,,,
Yachthafen Dresden Neustadt,,,,,DE,,,,
Hafen Dresden-Pieschen,,,,,DE,,,,
Steganlage,,,,,DE,,,,
Steg SSV Planeta Radebeul,,,,,DE,info@bootshaus-radebeul.de,+49 351 8386837,http://www.rudern-radebeul.de,
Steg Meißner Segelverein 1931,,,,,DE,msv1931@online.de,,https://www.segel.de/msv/,
Marina Meissen,,,,,DE,,,,
Steganlage Belgern,,,,,DE,,,,
Steganlage Torgau,,,,,DE,,,,
Wassersportverein Roland,,,,,DE,,,https://www.wsvr-bremen.de/,
Marina Bootsbau Speck,,,,,DE,,+49 69 358156,https://bootsbau-speck.de/,
Marina WSG Stuttgart,,,,,DE,info@wsg-stuttgart.de,+49 711 2807931,https://www.wsg-stuttgart.de/,
Marina WSC am Neckar,,,,,DE,info@wsc-stuttgart.de,+49 711 5390500,http://wscstuttgart.de/,
Marina MYC Esslingen,,,,,DE,r.kreidenweiss@myc-esslingen.de,+49 711 313300,https://www.motoryachtclubesslingen.de/,
Marina YC Plochingen,,,,,DE,,+49 711 372877,https://yc-plochingen.de/,
Marina MBC,,,,,DE,,,,
Marina Wassersportverein Pleidelsheim,,,,,DE,h-biener@web.de,+49 7144 208610,,
Sportboothafen Dillingen,,,,,DE,,+49 6831 704167,https://www.ywsc.de/,
Winterhafen,,,,,DE,,,,
Yachtclub Lingen (Ems) e.V.,,,,,DE,,,,
Krefelder Segler-Vereinigung 33 e.V.,,,,,DE,info@ksvg33.de,+49 2151 573899,https://ksvg33.de/,
Segelclub der Schele-Schule,,,,,DE,,,,
TU-Bootshaus,,,,,DE,bootshaus@zeh.tu-berlin.de,+49 30 3623106,,
Hafen,,,,,DE,,,,
"Segel - Club - ""Nautic"" Breisach",,,,,DE,,+49 7633 7587,https://www.scnbreisach.de/,
ARV 08,,,,,DE,,,,
LSV,,,,,DE,,,,
Wasserwanderrastplatz Salzhofufer,,,,,DE,,+49 175 2157686,,
Wasserwanderrastplatz »Am Slawendorf«,,,,,DE,tourismus@bas-brandenburg.de,+49 175 2157774,https://www.bas-brandenburg.de/,
Marina Zernsee,,,,,DE,info@marina-zernsee.de,+49 3327 42330,https://www.marina-zernsee.de/,
Sportboothafen Gosen,,,,,DE,,,,
Brauckmann Boote,,,,,DE,info@BrauckmannBoote.de,+49 3381 890660,https://www.brauckmannboote.de/,
Marina Camping Ferienpark Plauer See,,,,,DE,info@camping-plauersee.de,+49 3381 804544,https://www.camping-plauersee.de/,
Wasserwanderzentrum Dömitz,,,,,DE,,+49 151 52019020; +49 38758 22744,https://www.wwz-doemitz.de/,
OYC Stadthafen,,,,,DE,verw@oyc.de,+49 441 4858301,https://oyc.de/standorte/stadthafen/,
Bootshaus Roll,,,,,DE,info@bootshaus-roll.de,+49 33762 92436,https://www.bootshaus-roll.de/bootshaus.php?page=bootshaus,
Berliner Sportverein AdW e.V.,,,,,DE,,+49 33762 70375,https://www.adw-zeuthen.de/,
"Wassersportverein ""Luv up"" eV Jemgum",,,,,DE,info@luv-up.de,+49 170 4720644,https://www.luv-up.de/,
Motorboot-Club Saar e.V.,,,,,DE,info@mbcs.de,+49 163 3429857,https://www.mbcs.de/,
MC Stienitzsee,,,,,DE,mail@mc-stienitzsee.de,+49 33434 14695,http://www.wodan-solutions.com/user/mcs/index.htm,
Yabonet,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Deutz,,,,,DE,,,,
Wasserskiclub Mainaschaff e.V.,,,,,DE,,+49 6021 8467-42,https://www.bayernhafen.de/cms/index1.php/81fe3e/144/1125/-,
Panoramahotel Oberuckersee,,,,,DE,,,,
Bootswerft Görrissen,,,,,DE,,+49 3327 55132,https://www.bootswerft-goerrissen.de/,
Butjadinger Yachtclub Fedderwardersiel,,,,,DE,info@butjadinger-yachtclub.de,+49 162 7329505,http://www.butjadinger-yachtclub.de,
Bootshop-Isselhorst,Brockhagener Straße,284,33649,Bielefeld,DE,,+49 521 99997310,https://www.bootshop-online.shop/de/,Beschläge;Bootszubehör;Tauwerk
YC Sehnde,,,,,DE,info@Motorboot-Club-Sehnde.de,+49 5138 3209,http://www.motorboot-club-sehnde.de/,
Seglervereinigung Mannheim,,,,,DE,,+49 621 510888,http://varianta.jimdo.com/,
Wassersportverein Hemelingen,,,,,DE,,+49 171 6561909,http://wvh-bremen.de/,
Yachthafen Seelze,,,,,DE,klingenberghafen@arcor.de,+49 171 5324379,,
Wasserwanderrastplatz,,,,,DE,,,,
Wassersport Club Peine,,,,,DE,,,,
im jaich Naturhafen Gustow,,,,,DE,gustow@im-jaich.de,+49 38307 419966,https://www.im-jaich.de/hafen/heimathafen-gustow,
Yachthafen,,,,,DE,,,,
Kienitz,,,,,DE,,,,
Motor Yacht Club Neuwied,,,,,DE,hafenmeister@mycn.de,+49 175 8568183,https://www.mycn.de/,
Segel-Club Oberhavel,,,,,DE,info@scoh.de,+49 30 3611390,http://www.scoh.de/,
N-Ports,,,,,DE,,,,
Wassersportverein Neptun,,,,,DE,,,,
Segel-Club Fraternitas 1891 e.V.,Wendenschloßstraße,376-378,12557,Berlin,DE,info@scf1891.de,+49 30 6515858,https://www.scf1891.de/,
Segelkameradschaft Leopoldshafen e.V. - SKL,,,,,DE,,,https://www.sk-leopoldshafen.de/,
Alter Hafen,,,,,DE,,+49 3364 566281,,
Seesportclub Vorpommern e.V.,Grabenstraße,1,17373,Liepgarten,DE,,,http://www.ssc-vorpommern.de/,
Kienitz,,,,,DE,,,,
Usedom Vereinshafen,,,,,DE,stadtinfo-usedom@t-online.de,+49 38372 7500,https://www.stadtinfo-usedom.de/fr_abc.html,
Mielenzhafen,,,,,DE,info@myceh.de,,http://www.myceh.de/,
StroamCamp,,,,,DE,,,,
Seesportclub Anklam,,,,,DE,info@ssc-anklam.de,+49 3971 210577,https://www.ssc-anklam.de/,
Motorbootclub Anklam,,,,,DE,,+49 157 72927132,http://www.motorboot-club-anklam.de/,
Sportboothafen Aalbude,,,,,DE,,+49 172 3145860,,
Malchiner Segler-Verein,,,,,DE,,,http://www.malchiner-seglerverein.de/,
Hafen Eggesin,,,,,DE,,,,
Wasserwanderrastplatz Kösters Eck,,,,,DE,,+49 3994 223665,,
Bootsstände Lahe,Im Saatwinkel,15,13599,Berlin,DE,,,,
Hafen,,,,,DE,,,,
"Wasserwanderrastplatz Menzlin ""Naturhafen""",,,,,DE,LotharBr@gmx.de,+49 177 6877359,,
Hafen Rankwitz,,,,,DE,info@hafen-rankwitz.de,+49 38372 70521,https://www.hafen-rankwitz.de/,
"Yachtclub ""Fischland""",,,,,DE,,,,
Bernds Bootsdienst,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Verein Bremer Segelfreunde,,,,,DE,vbs@Verein-Bremer-Segelfreunde.de,+49 4202 1290,https://www.verein-bremer-segelfreunde.de/,
Hafen Slate,,,,,DE,,,,
Kran Rehbach,,,,,DE,,,https://www.edersee.de/kran_rehbach/,
Historischer Hafenkran,,,,,DE,,,,
MWC Rheinsberg e.V.,,,,,DE,,,,
Segelverein Neptun e.V.,,,,,DE,info@svn-bremen.de,+49 421 642865,http://www.svn-bremen.de,
Baltic Windsport,Warnowufer,65,18057,Rostock,DE,,+493812009555,https://baltic-sport.de/index.php,Beschläge;Bootszubehör;Tauwerk
Kinnbackenhagen - Kinnbackenhagener Anglerverein,,,,,DE,,+49 38223 80615,,
Unterer Vorhafen,,,,,DE,,,,
Marina,,,,,DE,,,,
Sportboothafen,Am Alten Freibad,2,14656,Brieselang,DE,info@wasserfreunde-brieselang.de,+49 176 53828126,http://www.wasserfreunde-brieselang.de,
Marina,,,,,DE,,,,
Wasserwanderrastplatz Havelkanal,,,,,DE,,+49 172 4583592,,
Havel Marin,,,,,DE,info@havel-marin.de,+49 3381 890175,https://www.havel-marin.de/,
Segel-Club Tespe,,,,,DE,hafenmeisterin@segel-club-tespe.de,+49 4176912676,http://www.segel-club-tespe.de/,
Malge Marina & Camping,,,,,DE,info@malge.com,+49 3381 7989691,https://www.malge.com/marina_malge_brandenburg.html,
Segler-Verein Großenheidorn,Strandallee,3,31515,Wunstorf,DE,,,https://www.svg59.de/,
WSV Treene,,,,,DE,,,,
Marina Zislow,,,,,DE,,,,
Römischer Kran,,,,,DE,,,,
Lübecker Yachtclub,,,,,DE,lyc@lyc.de,+49 451 33839,https://www.lyc.de/,
Fa. Preuse,,,,,DE,,,,
RWS 1922,,,,,DE,,+49 177 3415768,http://www.rws1922.de,
Segelfreunde Marktoberdorf,Seestraße,31,87669,Rieden am Forggensee,DE,,,,
Industriehafen,,,,,DE,,,,
Motorboot & Yachtclub Breisach,,,,,DE,,+49 7662 292,https://www.myc-breisach.de/,
ehemalige Marina Liebenwalde,,,,,DE,,,,
Segelclub Rheingau (SCR),,,,,DE,info@segelclub-rheingau.de,+49 6123 990505,https://www.segelclub-rheingau.de/,
SVaM,,,,,DE,,,,
Weise Wassersport,Tizianstraße,53,80638,München,DE,,,,Beschläge;Bootszubehör;Tauwerk
SCO,,,,,DE,,,,
Dranske,,,,,DE,,,,
Starrvitz,,,,,DE,,,,
EAGLE Catamarane / Catstadl,Stadelner Straße,27,91735,Muhr am See,DE,catstadl(ät)t-online.de,+49 9831 50 169,https://www.eagle-catamaran.de/,Beschläge;Bootszubehör;Tauwerk
Schoners Wehr,,,,,DE,info@schoners-wehr.de,+49 3381 794030,https://www.schoners-wehr.de/,
Segelverein Wiking,,,,,DE,,,https://www.sv-wiking.de/,
Martinshafen Sagard,,,,,DE,,,,
Hafenkran,,,,Schweinfurt,DE,,,,
Sportverein Stahl Finow,,,,,DE,hafenmeister@stahl-finow-segeln.de,+49 33363 3069,http://www.stahl-finow-segeln.de,
Marina Werbellinsee,,,,,DE,marina-joachimsthal@gmx.de,+49 174 8613362,https://www.marina-werbellinsee.de/,
YSTM - Yachtclub Steinhuder Meer e.V.,Am Strande,1,31515,Wunstorf,DE,,,http://www.ystm.de,
Wassersport-Club Zehdenick,,,,,DE,peter-kuschke@web.de,+49 170 2068474,http://www.wassersportclub-zehdenick.de,
Bootsverein Wiesens,,,,,DE,Hafenmeister@bv-wiesens.de,,https://bv-wiesens.de/,
Segelclub Weserstrand Elsfleth (SWE),,,,,DE,info@swe-elsfleth.de,+49 4404 989325,http://test.swe-elsfleth.de/index.html,
pier36eins,,,,,DE,pier36eins@u-s-e.org,+49 30 677880104,https://www.pier36eins.de/,
Sportgemeischaft Ruhr 1929 e.V.,,,,,DE,vorstand@sgr1929.de,,https://www.sg-ruhr1929.de,
Osnabrücker Motor-Yacht-Club e.V.,,,,,DE,,+49 1525 6319099,https://omyc.de/,
Moosbach,,,,,DE,,,,
MTV Vater Jahn Faltbootabteilung,,,,,DE,,,,
Anglerhafen Klein Damitz,,,,,DE,,,,
WSV Peenemoor,,,,,DE,,+49 174 8056267,,
Wilhelmshavener Segelclub - Nassauhafen,,,,,DE,info@segelnimwsc.de,+49 4421 43143,https://www.segelnimwsc.de/,
"Segelverein ""Bremen"" e.V. 1913",,,,,DE,,+49 421 532956,https://www.segelverein-bremen.de/,
Stichhafen Uetersen,,,,,DE,info@wsv-uetersen.de,,http://www.wsv-uetersen.de,
Segler-Verein Trave,,,,,DE,,+49 451 393821,https://svt-luebeck.de/,
Ems Yacht Club Lingen,,,,,DE,,,,
Yacht-Club Lister am Biggesee,,,,,DE,info@ycl.de,+49 2722 7585,http://www.ycl.de,
Wassersportzentrum Berlin,,,,,DE,info@wassersportzentrum.de,+49 30 641800,https://wassersportzentrum.de/,
Anleger am Schiffsrestaurant van Loon,,,,,DE,info@vanloon.de,+49 30 6926293,https://vanloon.de/,
Tankschiffliegehafen,,,,,DE,,,,
1. Motorbootclub Obertheres e.V.,,,,,DE,,,http://www.motorbootclub-obertheres.de,
Hafen WSA Weser,,,,,DE,,+49 44231 82266,,
Segel-Club Neumünster e.V.,,,,,DE,,,,
Bootsclub Limburg - Hafen Dehrn,,,,,DE,info@bcl-lahn.de,+49 6431 71629,https://www.bcl-lahn.de/,
SBC Stiepelse,,,,,DE,,,,
Maribell Yachthafen,,,,,DE,info@maribell.de,+49 39929 70500,https://www.maribell.de/,
Seesportclub Schwedt e.V.,Am Holzhafen,11,16303,Schwedt/Oder,DE,,,,
Hafenkran Ruhrorter Werft,,,,,DE,,,https://www.krfrm.de/projekte/route-der-industriekultur/interaktive-karte/,
Hafenkran Ruhrorter Werft,,,,,DE,,,https://www.krfrm.de/projekte/route-der-industriekultur/interaktive-karte/,
Marine Travelift,,,,,DE,,,,
Ostmole2,,,,,DE,,,,
Ostmole1,,,,,DE,,,,
Kran,,,,,DE,,,,
Prettin,,,,,DE,,,,
Sportbootverein Dommitzsch e.V.,,,,,DE,,,,
Segelclub Ellertshäuser See,,,,,DE,,,,
kanu club delphin Siegburg 1958 e.V.,,,,,DE,,,https://www.kcd-siegburg.de/,
Marine-Sportclub Wittenberg,,,,,DE,marine-sc@freenet.de,+49 3491 414969,https://www.marine-sc-wittenberg.de/,
WSG 1962,,,,,DE,,,,
SC Bodman,,,,,DE,,,,
Yachthafen Porta Elisa,,,,,DE,info@hogab.de,+49 171 4083666; +49 3327 40855,https://www.hogab.de/ferienpark-porta-elisa/yachthafen-porta-elisa.html,
AWSC - Altenheimer Wassersportclub,,,,,DE,info@awsc-ev.de,+49 7807 1230,https://www.altenheimer-wassersportclub.de/,
Roßlau,,,,,DE,,,,
Wassersportclub Wallwitzhafen e. V.,,,,,DE,bsc-koeniger@t-online.de,+49 34901 808533,http://www.wallwitzhafen.de/,
Marina Papenberge,,,,,DE,info@marina-papenberge.de,+49 3302 876103,https://www.marina-papenberge.de/,
Segelhafen TSG Lindau - Zech,,,,,DE,,+49 171 1764328,https://www.tsg-wassersport.de/,
Rüdesheimer Yacht Club,,,,,DE,ryc@rued-yc.de,+49 177 2436837,http://rued-yc.de/,
Mohle,,,,,DE,,,,
Sportboot- und Anglervereinigung Andershof e. V.,Selliner Weg,20,18439,Stralsund,DE,,,,
WSA Hafen Höxter,,,,,DE,,+49 151 16008623,,
Anleger Maria Gerda,,,,,DE,,,,
Hohenwarthe,,,,,DE,,,,
Steg Wolfsgrund,,,,,DE,,,,
Bootshafen Rüterberg,,,,,DE,,,,
Bunkerdienst,,,,,DE,,,,
Sportbootanlegestelle,,,,,DE,,,,
WSG Rogätz,,,,,DE,wsg@rogaetz.de,,,
Jugendbildungszentrum Blossin,,,,,DE,info@blossin.de,+49 33767 75140,https://blossin.de/,
Marina Campingplatz Labussee,,,,,DE,camp-am-labussee@t-online.de,+49 39828 20272,http://www.camp-am-labussee.de/,
Biberburg,,,,,DE,info@biberburg-tours.de,+49 3331 21288,https://www.floss-miete.de/,
Altstadthafen,,,,,DE,,+49 3987 50950,http://www.altstadthafen.de,
Röbeler Seglerverein,,,,,DE,info@marina-roebel-mueritz.de,+49 39931 839900,https://www.marina-roebel-mueritz.de/,
Marina Röblinsee Cardinal Boating,,,,,DE,info@cardinalboating.com,+49 3309 360260,http://www.cardinalboating.com,
L1,,,,,DE,,,,
L4,,,,,DE,,,,
L2,,,,,DE,,,,
L3,,,,,DE,,,,
Alter Hafenkran,,,,,DE,,,,
Motoryachtclub Dove Elbe Wilhelmsburg,,,,,DE,,,,
Yachthafen Burgtiefe,,,,,DE,info@yachthafen-burgtiefe.de,+49 4371 8888900,https://yachthafen-burgtiefe.de/,
Bootsclub-Biber Hamburg,,,,,DE,info@bootsclub-biber.de,+49 173 8111286,http://bootsclub-biber.de/,
Elskes,,,,,DE,,,,
Marinesegelkameradschaft Wilhelmshaven (MSW),,,,,DE,,,,
Marina Langballigau,,,,,DE,,,,
Marina Merseburger Rudergesellschaft,,,,,DE,info@merseburger-rudergesellschaft.de,+49 3461 215151,https://www.merseburger-rudergesellschaft.de/,
Liegehafen Bad Essen,,,,,DE,,,,
Wassersportverein Varel e.V.,,,,,DE,info@wsv-varel.de,,https://wsv-varel.de/,
Segelkameradschaft Geniusbank (SKG),,,,,DE,hafenmeister@skg-whv.de,+49 4421 34948,https://skg-whv.de/,
Alter Rüstersieler Hafen,,,,,DE,info@ruestersiel-hafen.de,+49 170 9687693,https://www.ruestersiel-hafen.de/,
Marineservice Niederlehme,,,,,DE,info@marineservice-niederlehme.de,+49 3375 218200,http://www.marineservice-niederlehme.de,
Zubehörshop BMK Yachthafen,,,,,DE,bootszubehoer@bmk-yachthafen.de,+497543933220,https://www.bmk-yachthafen.de/boot-und-equipment/zubehoershop/,Beschläge;Bootszubehör;Tauwerk
Wasserwanderrastplatz Langewahl,,,,,DE,,,,
Steganlage Ketzin,,,,,DE,,+49 33233 73830,https://www.ketzin.de/,
Werftkran,,,,,DE,,,,
Werftkran,,,,,DE,,,,
Yachthafen Donautal,,,,,DE,,+49 9405 5169,https://www.yachthafen-donautal.de/,
Stadthafen Leipzig,Schreberstraße,20,,,DE,,,,
Sportboot-Wartesteg Seeschleuse Papenburg,,,,,DE,,,,
Sportboot-Warteplatz Seeschleuse Papenburg,,,,,DE,,,,
Hafen Nisdorf,,,,,DE,,,,
Liegestelle für Hafenrundfahrt,,,,,DE,,,,
Seesportclub Berlin-Grünau e.V.,,,,,DE,sscbg@berlin.de,+49 30 6743458,https://www.sscbg.de/,
Yacht Club Lindau,,,,,DE,,,https://yacht-club-lindau.de/,
Stadtseesteg Lychen,,,,,DE,,,,
Hafen Gut Kalberschnacke,,,,,DE,,,,
Wasserwanderrastplatz Brielow,,,,,DE,info@wwr-brielow.de,+49 33837 40205; +49 172 3868061,http://www.wwr-brielow.de/,
Alter Hafen,,,,,DE,,+49 160 6974729,,
Bootshafen,,,,,DE,,,,
Bootsanleger Schoden / Kanu SaarFari,,,,,DE,,,,
Eldena Bootshafen,,,,,DE,anfrage@camping-eldena.de,+49 38755 20020,https://www.camping-eldena.de/Bootshafen.html,
Margot Bloch Segelmacherei,Forstenrieder Allee,199,81476,München,DE,,+49 89 7559488,,Segelmacher
Treffpunkt Neustadt-Glewe,,,,,DE,kurt.zimmermann1@freenet.de,+49 38757 33209,http://www.wsv-neustadt-glewe.de/hafen.9.html#Hafen,
Neufeld,An'n Hoven,,25724,Neufeld,DE,info@sbc-neufeld.de,,https://sbc-neufeld.de/,
Yachthafen Emmerich,,,,,DE,info@yhe.eu,+49 2822 4091,https://www.yhe.eu/,
WSV Wassersportverein Xanten,,,,,DE,info@wsv-xanten.de,+49 151 61023790,https://www.wsv-xanten.de/,
Neusser Yacht Club,,,,,DE,,,,
Emmericher Yacht Club (EYC),,,,,DE,info@yhe.de,+49173 9830419,https://www.emmericher-yachtclub.de/,
Yachtabteilung der Ruder- u. Tennisgesellschaft Wesel (RTGW),,,,,DE,vorsitzender1.ya@rtgw.de,+49 173 2020350,http://www.ya.rtgw.de,
WSC,,,,,DE,,,,
Schiffsanlegestelle Wappen von Hannover,,,,,DE,,,,
Yachtclub Wismar 61 e.V.,,,,,DE,info@ycwismar.de,+49 3841 635053,https://www.ycwismar.de/,
Wassersportgemeinschaft Rumeln-Kaldenhausen 1961 e.V.,,,,,DE,,,,
Deutsche Schlauchboot,Angerweg,5,37632,Eschershausen,DE,markus.bolay@survitecgroup.com,+49 8230 700015,https://www.dwt-sgw.de/foerdernde-mitglieder/mitglieder-a-z/dsb-deutsche-schlauchboot-gmbh,Werften
Marina Yachtservice Schreiber,,,,,DE,ys.schreiber@t-online.de,+49 4331 36313,http://www.ys-schreiber.de/,
Anlegestelle fuer Kanus,,,,,DE,,,,
Motor-Yacht-Club-Preußen e.v. im ADAC,Alt-Gatow,1 - 3,14089,Berlin,DE,,+49 30 36 50 90 01,http://www.myc-preussen.de/,
Wassersportfreunde Merseburg e.V.,,,,,DE,,+49 172 3435289,,
Marinekameraden Merseburg e.V.,,,,,DE,info@mk-merseburg.de,+49 34636 69470,http://www.mk-merseburg.de/,
Sportbootgemeinschaft Saale-Elster e.V.,,,,,DE,,,,
Saalepier Merseburg e.V.,,,,,DE,,,,
Hanauer Boots-Club e.V.,Zur Römerbrücke,25,63456,Hanau,DE,,,,
CKC - Casseler Kanu-Club,,,,,DE,,,https://www.ckc-kassel.de/,
Yachtclub Greetsiel,,,,,DE,info@yachtclub-greetsiel.de,+49 4926 402; +49 175 8539666,https://www.yachtclub-greetsiel.de/,
Leybucht,,,,,DE,info@Leybucht-Sportboot.de,,http://www.leybucht-sportboot.de,
Marina Hohen Wieschendorf,,,,,DE,marinahohenwieschendorf@gmail.com,+49 38428 639205,https://www.marina-hohenwieschendorf.de/,
Weseler Segler Kammeradschaft (WSK),,,,,DE,kontakt@wsk-wesel.de,+49 2852 3000,http://www.wsk-wesel.de/,
Weseler Kanu Club (WKC),,,,,DE,,,https://weseler-kanu-club.de/,
Yacht Club Wesel (YCW),,,,,DE,vorstand@yc-wesel.de,+49 1522 8793184,http://www.yc-wesel.de/,
Yacht-Club Leverkusen Hitdorf e.V. (YCLH),Rheinstraße,31,,,DE,Hafenmeister@yclh.de,+49 2173 41875,https://www.yclh.de/,
Leverkusener Marine Club e.V. (LMC),,,,,DE,,,https://lmc-hitdorf.de/,
Nautik Club Köln/Hitdorf e.V.,,,,,DE,,,,
Wassersport Hitdorf-Lohr e.V.,,,,,DE,,+49 2173 42416,http://wernerspage.de,
Yacht Club Wuppertal-Hitdorf e.V. (YCWH),Rheinstraße,166,,,DE,info.ycwh@web.de,+49 2173 41434,https://www.ycwh.de/,
